13.6231	13860	13880
13.6278	13880	13900
13.6514	13900	13920
13.6797	13920	13940
13.6845	13940	13960
13.7977	13960	13980
13.8166	13980	14000
13.8402	14000	14020
13.8449	14020	14040
13.8497	14040	14060
13.8544	14060	14080
13.878	14080	14100
13.8827	14100	14120
13.8874	14120	14140
13.911	14140	14160
13.9393	14160	14180
13.9441	14180	14200
13.9559	14200	14220
14.0597	14220	14240
14.0786	14240	14260
14.1022	14260	14280
14.1069	14280	14300
14.1116	14300	14320
14.1211	14320	14340
14.1399	14340	14360
14.1494	14360	14380
14.173	14380	14399
14.1871	14399	14418
14.2013	14418	14437
14.2155	14437	14456
14.2202	14456	14475
14.3217	14475	14494
14.3405	14494	14513
14.3641	14513	14532
14.3783	14532	14551
14.383	14551	14570
14.4019	14570	14589
14.4137	14589	14608
14.4349	14608	14627
14.4585	14627	14646
14.4633	14646	14665
14.4798	14665	14684
14.501	14684	14703
14.5152	14703	14722
14.5813	14722	14741
14.6001	14741	14760
14.6237	14760	14779
14.6379	14779	14798
14.6426	14798	14817
14.6615	14817	14836
14.6733	14836	14855
14.6969	14855	14874
14.7181	14874	14893
14.7229	14893	14912
14.7394	14912	14931
14.7606	14931	14950
14.7748	14950	14969
14.8409	14969	14988
14.8597	14988	15007
14.8833	15007	15026
14.8975	15026	15045
14.9022	15045	15064
14.9211	15064	15083
14.9376	15083	15102
14.9636	15102	15121
14.9777	15121	15139
14.9825	15139	15157
14.999	15157	15175
15.0226	15175	15193
15.0415	15193	15211
15.1005	15211	15229
15.1193	15229	15247
15.1429	15247	15265
15.1477	15265	15283
15.1642	15283	15301
15.1854	15301	15319
15.209	15319	15337
15.2137	15337	15355
15.2373	15355	15373
15.2586	15373	15391
15.2751	15391	15409
15.2987	15409	15427
15.3034	15427	15445
15.327	15445	15463
15.3624	15463	15481
15.3813	15481	15499
15.4049	15499	15517
15.4167	15517	15535
15.4261	15535	15553
15.4474	15553	15571
15.471	15571	15589
15.4804	15589	15607
15.4946	15607	15625
15.5087	15625	15643
15.5276	15643	15661
15.5536	15661	15679
15.5583	15679	15697
15.5772	15697	15715
15.6102	15715	15733
15.6267	15733	15751
15.648	15751	15769
15.6598	15769	15787
15.6692	15787	15805
15.6881	15805	15823
15.7093	15823	15841
15.7188	15841	15859
15.7329	15859	15877
15.7471	15877	15895
15.7613	15895	15913
15.7801	15913	15931
15.7849	15931	15949
15.8061	15949	15967
15.8391	15967	15984
15.8533	15984	16001
15.8769	16001	16018
15.8863	16018	16035
15.8958	16035	16052
15.9147	16052	16069
15.9383	16069	16086
15.9501	16086	16103
15.9642	16103	16120
15.9784	16120	16137
15.9925	16137	16154
16.0114	16154	16171
16.0161	16171	16188
16.0397	16188	16205
16.0751	16205	16222
16.0893	16222	16239
16.1129	16239	16256
16.1223	16256	16273
16.1318	16273	16290
16.1507	16290	16307
16.1743	16307	16324
16.179	16324	16341
16.1884	16341	16358
16.2026	16358	16375
16.2167	16375	16392
16.2309	16392	16409
16.2498	16409	16426
16.2545	16426	16443
16.2781	16443	16460
16.3135	16460	16477
16.3277	16477	16494
16.3513	16494	16511
16.3607	16511	16528
16.3701	16528	16545
16.389	16545	16562
16.4126	16562	16579
16.4173	16579	16596
16.4268	16596	16613
16.4409	16613	16630
16.4575	16630	16647
16.4716	16647	16664
16.4905	16664	16681
16.4952	16681	16698
16.5188	16698	16715
16.5519	16715	16732
16.566	16732	16749
16.5896	16749	16766
16.5991	16766	16783
16.6085	16783	16800
16.6274	16800	16817
16.6533	16817	16834
16.6581	16834	16851
16.6675	16851	16868
16.6817	16868	16885
16.7005	16885	16902
16.7147	16902	16918
16.7336	16918	16934
16.7383	16934	16950
16.7619	16950	16966
16.7949	16966	16982
16.8091	16982	16998
16.8351	16998	17014
16.8445	17014	17030
16.8539	17030	17046
16.8728	17046	17062
16.9011	17062	17078
16.9059	17078	17094
16.9153	17094	17110
16.9295	17110	17126
16.9483	17126	17142
16.9625	17142	17158
16.9837	17158	17174
16.9885	17174	17190
17.0121	17190	17206
17.0451	17206	17222
17.0593	17222	17238
17.0876	17238	17254
17.097	17254	17270
17.1065	17270	17286
17.1253	17286	17302
17.156	17302	17318
17.1607	17318	17334
17.1702	17334	17350
17.1843	17350	17366
17.2032	17366	17382
17.2174	17382	17398
17.2221	17398	17414
17.241	17414	17430
17.2457	17430	17446
17.2693	17446	17462
17.3023	17462	17478
17.3165	17478	17494
17.3448	17494	17510
17.3566	17510	17526
17.3661	17526	17542
17.3849	17542	17558
17.4133	17558	17574
17.418	17574	17590
17.4274	17590	17606
17.4416	17606	17622
17.4605	17622	17638
17.4746	17638	17654
17.4793	17654	17670
17.4982	17670	17686
17.5029	17686	17702
17.5289	17702	17718
17.5619	17718	17734
17.5761	17734	17750
17.6044	17750	17766
17.6139	17766	17782
17.6233	17782	17798
17.6422	17798	17814
17.6705	17814	17830
17.6752	17830	17846
